id,name,type,sku,description,weight,width,depth,height,price,cost_price,retail_price,sale_price,map_price,tax_class_id,product_tax_code,calculated_price,brand_id,option_set_id,option_set_display,inventory_level,inventory_warning_level,inventory_tracking,reviews_rating_sum,reviews_count,total_sold,fixed_cost_shipping_price,is_free_shipping,is_visible,is_featured,warranty,bin_picking_number,upc,mpn,gtin,search_keywords,availability,availability_description,sort_order,condition,is_condition_shown,order_quantity_minimum,order_quantity_maximum,page_title,base_variant_id
13300,"4Ft. High Bay 255 Watt LED  Light",physical,WSD-LHB4F255W,"<p>4Ft. high bay LED light, 255 watts, 34,680 lumens, available in 3500K, 4000K or 5000K color temperature (CCT), 1-10V dimmable, 50,000 hours rated life, 5 years limited warranty.</p>
<p>The Linear High Bay with its all-in-one, lightweight and slim with multiple mounting situations available put it at the top of the list for any high ceiling area where super bright light is needed. The LED Linear High bay Light Series can be widely used for indoor excellent for warehouse, industry building, factories, fitness center, and many other applications.</p>
<h3>FEATURES</h3>
<ul>
<li>Optical design, greatly improved the light utilization an evenness.</li>
<li>High efficiency LED Driver, voltage AC120-277.</li>
<li>Rugged galvanized rolled iron plate housing, better cooling, light quality, LED Tj &lt; 85℃.</li>
<li>0-10V dim to 10% then to off.</li>
<li>Field install plug and play Bi-Level Sensor.</li>
</ul>
<p><strong>SPECIFICATION</strong></p>
<ul>
<li>Wattage: 255W</li>
<li>Lumen: 34,680 lm</li>
<li>Efficacy: 136 lm/W</li>
<li>CCT: 3500K, 4000K, 5000K</li>
<li>CRI: 80</li>
<li>Input Voltage: AC120-277V</li>
<li>Light Angle: 105&ordm;</li>
<li>Power Factor: 0.98</li>
<li>Driver Efficacy: 90%</li>
<li>Dimming: 0-10V will be dim to 0%</li>
<li>Life Span: over 50,000 hrs</li>
<li>Working Temperature: -22&ordm;F ~ 113&ordm;F</li>
<li>Storage Temperature: -40&ordm;F ~ 176&ordm;F</li>
<li>Protection Level: Dry Location</li>
<li>Warranty: 5 year limited</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WSD-LHB-GEN2.pdf"" target=""_blank"" rel=""noopener"">255W High Bay LED Light Spec Sheet</a></p>
</div>
</div>",20,0,0,0,164.3,115,191.7,0,0,0,,164.3,169,6727,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"4Ft. High Bay 255 Watt LED  Light",
13325,"2Ft. High Bay 85 Watt LED  Light",physical,WSD-LHB2F85W,"<p>2Ft. high bay LED light, 85 watts, 11,560 lumens, available in 3500K, 4000K or 5000K color temperature (CCT), 1-10V dimmable, 50,000 hours rated life, 5 years limited warranty.</p>
<p>The Linear High Bay with its all-in-one, lightweight and slim with multiple mounting situations available put it at the top of the list for any high ceiling area where super bright light is needed. The LED Linear High bay Light Series can be widely used for indoor excellent for warehouse, industry building, factories, fitness center, and many other applications.</p>
<p><strong>FEATURES</strong></p>
<ul>
<li>Optical design, greatly improved the light utilization an evenness.</li>
<li>High efficiency LED Driver, voltage AC120-277.</li>
<li>Rugged galvanized rolled iron plate housing, better cooling, light quality, LED Tj &lt; 85℃.</li>
<li>0-10V dim to 10% then to off.</li>
<li>Field install plug and play Bi-Level Sensor.</li>
</ul>
<p><strong>SPECIFICATION</strong></p>
<ul>
<li>Wattage: 85W</li>
<li>Lumen: 11,560 lm</li>
<li>Efficacy: 136 lm/W</li>
<li>CCT: 3500K, 4000K, 5000K</li>
<li>CRI: 80</li>
<li>Input Voltage: AC120-277V</li>
<li>Light Angle: 105&ordm;</li>
<li>Power Factor: 0.98</li>
<li>Driver Efficacy: 90%</li>
<li>Dimming: 0-10V will be dim to 0%</li>
<li>Life Span: over 50,000 hrs</li>
<li>Working Temperature: -22&ordm;F ~ 113&ordm;F</li>
<li>Storage Temperature: -40&ordm;F ~ 176&ordm;F</li>
<li>Protection Level: Dry Location</li>
<li>Warranty: 5 year limited</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WSD-LHB-GEN2.pdf"" target=""_blank"" rel=""noopener"">85W High Bay LED Light Spec Sheet</a></p>
</div>
</div>",12,0,0,0,80,56,93.35,0,0,0,,80,169,6728,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"2Ft. High Bay 85 Watt LED  Light",
13326,"2Ft. High Bay 170 Watt LED  Light",physical,WSD-LHB2F170W,"<p>2Ft. high bay LED light, 170 watts, 23,120 lumens, available in 3500K, 4000K or 5000K color temperature (CCT), 1-10V dimmable, 50,000 hours rated life, 5 years limited warranty.</p>
<p>The Linear High Bay with its all-in-one, lightweight and slim with multiple mounting situations available put it at the top of the list for any high ceiling area where super bright light is needed. The LED Linear High bay Light Series can be widely used for indoor excellent for warehouse, industry building, factories, fitness center, and many other applications.</p>
<p><strong>FEATURES</strong></p>
<ul>
<li>Optical design, greatly improved the light utilization an evenness.</li>
<li>High efficiency LED Driver, voltage AC120-277.</li>
<li>Rugged galvanized rolled iron plate housing, better cooling, light quality, LED Tj &lt; 85℃.</li>
<li>0-10V dim to 10% then to off.</li>
<li>Field install plug and play Bi-Level Sensor.</li>
</ul>
<p><strong>SPECIFICATION</strong></p>
<ul>
<li>Wattage: 170W</li>
<li>Lumen: 23,120 lm</li>
<li>Efficacy: 136 lm/W</li>
<li>CCT: 3500K, 4000K, 5000K</li>
<li>CRI: 80</li>
<li>Input Voltage: AC120-277V</li>
<li>Light Angle: 105&ordm;</li>
<li>Power Factor: 0.98</li>
<li>Driver Efficacy: 90%</li>
<li>Dimming: 0-10V will be dim to 0%</li>
<li>Life Span: over 50,000 hrs</li>
<li>Working Temperature: -22&ordm;F ~ 113&ordm;F</li>
<li>Storage Temperature: -40&ordm;F ~ 176&ordm;F</li>
<li>Protection Level: Dry Location</li>
<li>Warranty: 5 year limited</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WSD-LHB-GEN2.pdf"" target=""_blank"" rel=""noopener"">170W High Bay LED Light Spec Sheet</a></p>
</div>
</div>",12,0,0,0,117.15,82,136.7,0,0,0,,117.15,169,6729,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"2Ft. High Bay 170 Watt LED  Light",
13336,"2Ft. LED Vapor Tight 25 Watt LED Light",physical,WSD-VP2FT25W27,"<p>2Ft. LED vapor tight LED light, 25 watts, 3,550 lumens, available in 4000K or 5000K color temperature (CCT), 1-10V dimmable, 75,000 hours rated life, 5 years limited warranty.</p>
<p>The Vapor Tight Series provides gasketed enclosure which provides dust-free and moisture-free fixture. The Vapor Tight Series can be widely used for food processing plants, meat lockers, beverage coolers, car washes, and parking structures.</p>
<h3>FEATURES</h3>
<ul>
<li>Made of high quality ABS material, high ignition point, more safe.</li>
<li>With PC lens.</li>
<li>Lampshade-inner surface stripe design make the light diffusion angle greater and the light more uniform.</li>
<li>1-10V dimming.</li>
</ul>
<h3>SPECIFICATIONS</h3>
<ul>
<li>Wattage: 25W</li>
<li>Lumen: 3,550lm</li>
<li>Efficacy: 142lm/w</li>
<li>CCT: 4000K, 5000K</li>
<li>CRI: 80</li>
<li>Input Voltage: AC120-277V</li>
<li>Light Angle: 118&deg;</li>
<li>Power Factor: 0.95</li>
<li>Driver Efficacy: 90%</li>
<li>Dimming: 1-10V Dimming</li>
<li>Working Temperature: -22&deg;F~-113&deg;F</li>
<li>Lifespan (L70): 75,000hrs.</li>
<li>Protection Level: Wet Locations</li>
<li>Warranty: 5 year limited</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WSD-VP.pdf"" target=""_blank"" rel=""noopener"">Vapor Tight Spec Sheet</a></p>
</div>
</div>",10,0,0,0,47.15,33,55,0,0,0,,47.15,169,6731,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"2Ft. LED Vapor Tight 25 Watt LED Light",
13337,"4Ft. LED Vapor Tight 45 Watt LED Light",physical,WSD-VP4FT45W27-G2,"<p>4Ft. LED vapor tight LED light, 45 watts, 6,390 lumens, available in 4000K or 5000K color temperature (CCT), 1-10V dimmable, 75,000 hours rated life, 5 years limited warranty.</p>
<p>The Vapor Tight Series provides gasketed enclosure which provides dust-free and moisture-free fixture. The Vapor Tight Series can be widely used for food processing plants, meat lockers, beverage coolers, car washes, and parking structures.</p>
<h3>FEATURES</h3>
<ul>
<li>Made of high quality ABS material, high ignition point, more safe.</li>
<li>With PC lens.</li>
<li>Lampshade-inner surface stripe design make the light diffusion angle greater and the light more uniform.</li>
<li>1-10V dimming.</li>
</ul>
<h3>SPECIFICATIONS</h3>
<ul>
<li>Wattage: 45W</li>
<li>Lumen: 6,390lm</li>
<li>Efficacy: 142lm/w</li>
<li>CCT: 4000K, 5000K</li>
<li>CRI: 80</li>
<li>Input Voltage: AC120-277V</li>
<li>Light Angle: 118&deg;</li>
<li>Power Factor: 0.95</li>
<li>Driver Efficacy: 90%</li>
<li>Dimming: 1-10V Dimming</li>
<li>Working Temperature: -22&deg;F~-113&deg;F</li>
<li>Lifespan (L70): 75,000hrs.</li>
<li>Protection Level: Wet Locations</li>
<li>Warranty: 5 year limited</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WSD-VP.pdf"" target=""_blank"" rel=""noopener"">Vapor Tight Spec Sheet</a></p>
</div>
</div>",16,0,0,0,61.43,43,71.7,0,0,0,,61.43,169,6732,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"4Ft. LED Vapor Tight 45 Watt LED Light",
13338,"UFO High Bay 100W LED Light",physical,WSD-UFO10W27,"<p>UFO high bay LED light, 100 watts, 13,590 lumens, available in 4000K or 5000K color temperature (CCT), 1-10v dimmable, 50,000 hours rated life, 5 years limited warranty.</p>
<p>WSD LED INC UFO LED High Bay Light series can be widely used in outdoor lighting(Wet Location),Excellent for Museums, Art Galleries, Underground parking lot, Buildings, Industrial areas,Residential areas,Parking lot, School and etc,and many more applications.</p>
<h3>FEATURES</h3>
<ul>
<li>Lumileds LED, high luminous efficiency and long working life.</li>
<li>Unisolated power supply LED Driver, the wide range input voltage AC1000-277V.</li>
<li>Die Cast aluminum cooling design,high quality and better cooling for LED Tj &lt; 85&deg;C.</li>
<li>Excellent Optics design, greatly improve the light utilization and avenness.</li>
<li>Motion sensor Control Available (Option).</li>
</ul>
<h3>SPECIFICATION</h3>
<ul>
<li>Wattage: 100W</li>
<li>Input Voltage: AC100-277V</li>
<li>PF: &gt;0.95</li>
<li>Driver Efficiency: &gt;90%</li>
<li>Luminous Flux: 13,590lm</li>
<li>Color Temperature: 4000K/5000K</li>
<li>CRI: Ra&gt;80</li>
<li>Dimming function: 1 -10Vdc 12V Auxiliary power</li>
<li>Lighting Angle: 70&deg;</li>
<li>LED Brightness Decay: &lt;5%/6000hrs</li>
<li>Working Life: &gt;50,000hrs</li>
<li>Working Temperature: -30 -+45&deg;C</li>
<li>Storage Temperature: -40 -+80&deg;C</li>
<li>Protection Level: Wet Location</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WSD-UFO-100W.pdf"" target=""_blank"" rel=""noopener"">UFO LED High Bay Spec Sheet</a></p>
</div>
</div>",13,0,0,0,112.86,79,126.67,0,0,0,,112.86,169,6733,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"UFO High Bay 100W LED Light",
13339,"9 Watt LED T5 Retrofit Bar with Internal Driver",physical,WM-T5-22IN-9W,"<p>LED T5 retrofit bar with internal driver, 9 watts, 1,035-1,125 lumens, availablr in 4000K or 5000K color temperature (CCT), internal isolated power supply, up to 50,000 hours rated life, 5 years warranty.</p>
<p>Ideal for retrofitting T5 &amp; T8 high bays, tro ers, and other linear fixtures.</p>
<h3>FEATURES</h3>
<ul>
<li>Voltage: 100-277VAC 50/60Hz</li>
<li>Wattage: 9W</li>
<li>Max Run: 24&rsquo;</li>
<li>Power factor: &gt;0.90</li>
<li>Efficacy: 115~125LM/W</li>
</ul>
<h3>HOUSING</h3>
<ul>
<li>Linkable fixture</li>
<li>Internal isolated power supply</li>
<li>Mounting: Surface mount.</li>
<li>Operating temperature: -4&deg;F ~ 104&deg;F</li>
<li>Lifespan: 50,000 hrs.</li>
<li>IP rating: IP20</li>
</ul>
<h3>LIGHTING</h3>
<ul>
<li>LED SMD type: LM80 2835</li>
<li>Lens: Frosted Lens</li>
<li>Total lumens: 1125LM/1035LM</li>
<li>Color temperature: 5000K/4000K/3000K</li>
<li>Color rendering index: &gt;80</li>
<li>Beam Angle: 140&ordm;</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>5 years</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WM-T5-22IN-9W.pdf"" target=""_blank"" rel=""noopener"">9 Watt LED T5 Retrofit Bar with Internal Driver Spec Sheet</a></p>
</div>
</div>",1,0,0,0,18.74,12.23,21.78,0,0,0,,18.74,124,6954,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"9 Watt LED T5 Retrofit Bar with Internal Driver",
13340,"UFO High Bay 150W LED Light",physical,WSD-UFO15W27,"<p>UFO high bay LED light, 150 watts, 20,400 lumens, available in 4000K or 5000K color temperature (CCT), 1-10v dimmable, 50,000 hours rated life, 5 years limited warranty.</p>
<p>WSD LED INC UFO LED High Bay Light series can be widely used in outdoor lighting (Wet location), Excellent for Museums, Art Galleries, Underground parking lot, Buildings, Indurtrial areas, Residential areas, Parking lot, Schools and etc,and many more applications.</p>
<h3>FEATURES</h3>
<ul>
<li>Lumileds LED, high luminous efficiency and long working life.</li>
<li>Unisolated power supply LED Driver, the wide range input voltage AC100-277V.</li>
<li>Die Cast aliminum cooling design, high quality and better cooling for LED Tj &lt;85&deg;C.</li>
<li>Excellent Optics design, greatly improve the light utilization and avenness.</li>
<li>Motion sensor Control Available (Option).</li>
</ul>
<h3>SPECIFICATION</h3>
<ul>
<li>Wattage: 150W</li>
<li>Input Voltage: AC100-277V</li>
<li>PF: &gt;0.95</li>
<li>Driver Efficiency: &gt;90%</li>
<li>Luminous Flux: 20,400lm</li>
<li>Color Temperature: 4000K/5000K</li>
<li>CRI: Ra&gt;80</li>
<li>Dimming function: 1-10Vdc 12V Auxiliary power</li>
<li>Lighting Angle: 69&deg;</li>
<li>LED Brightness Decay: &lt;5%/6000hrs</li>
<li>Working Life: &gt;50,000hrs</li>
<li>Working Temperature: -30 -+45&deg;C</li>
<li>Storage Temperature: -40 -+80&deg;C</li>
<li>Protection Level: Wet Location</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WSD-UFO-150W.pdf"" target=""_blank"" rel=""noopener"">UFO LED High Bay Spec Sheet</a></p>
</div>
</div>",13,0,0,0,118.6,83,138.35,0,0,0,,118.6,169,6734,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"UFO High Bay 150W LED Light",
13341,"16 Watt LED T5 Retrofit Bar with Internal Driver",physical,WM-T5-47IN-16W,"<p>LED T5 retrofit bar with internal driver, 16 watts, 1,840-2,000 lumens, available in 4000K or 5000K color temperature (CCT), up to 50,000 hours rated life, 5 years warranty.</p>
<p>Ideal for retrofitting T5 &amp; T8 high bays, tro ers and other linear fixtures.</p>
<h3>ELECTRICAL</h3>
<ul>
<li>Voltage: 100-277VAC 50/60Hz</li>
<li>Wattage: 16W</li>
<li>Max Run: 31&rsquo;</li>
<li>Power factor: &gt;0.90</li>
<li>Efficacy: 115~125LM/W</li>
</ul>
<h3>HOUSING</h3>
<ul>
<li>Linkable fixture</li>
<li>Internal isolated power supply</li>
<li>Mounting: Surface mount.</li>
<li>Operating temperature: -4&deg;F ~ 104&deg;F</li>
<li>Lifespan: 50,000 hrs.</li>
<li>IP rating: IP20</li>
</ul>
<h3>LIGHTING</h3>
<ul>
<li>LED SMD type: LM80 2835</li>
<li>Lens: Frosted Lens</li>
<li>Total lumens: 2000LM/1840LM</li>
<li>Color temperature: 5000K/4000K/3000K</li>
<li>Color rendering index: &gt;80</li>
<li>Beam Angle: 140&ordm;</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>5 years&nbsp;</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WM-T5-47IN-16W.pdf"" target=""_blank"" rel=""noopener"">16 Watt LED T5 Retrofit Bar with Internal Driver Spec Sheet</a></p>
</div>
</div>",1,0,0,0,24.74,15.94,27.78,0,0,0,,24.74,124,6955,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"16 Watt LED T5 Retrofit Bar with Internal Driver",
13344,"8-Inch LED  Commercial Recessed Light",physical,WM-CRLC8-20W,"<p>8-inch LED commercial recessed light, 20 watts, 1,600-17,200 lumens, available in 3000K, 4000K or 5000K color temperature (CCT), suitable for damp location, up to 50,000 hours rated life, 5 years warranty.</p>
<p>Ideal for hotel, offices, retail outlets, restaurant, parking garages, conference rooms, education facilities and more.</p>
<h3>ELECTRICAL</h3>
<ul>
<li>Voltage: 120-277VAC 50/60Hz</li>
<li>Wattage: 20W</li>
<li>Power factor: &gt;0.90</li>
<li>Efficacy: 80~86LM/W</li>
</ul>
<h3>HOUSING</h3>
<ul>
<li>8&rdquo; Haze &amp; White Finish TRIM</li>
<li>Mounting Options: Recessed</li>
<li>Temperature Rating: Designed to operate in temperatures 113&deg;F</li>
<li>No IC-Rated</li>
<li>Lifespan: 50,000 hrs.</li>
<li>Suitable for Damp Locations</li>
</ul>
<h3>LIGHTING</h3>
<ul>
<li>Dimming: 0~10V Dimmable</li>
<li>Recommended Dimmers: DVTV(LUTRON),IP710(LEVITON)</li>
<li>Total lumens: 1600~17200LM</li>
<li>Color temperature: 5000K/4000K/3000K</li>
<li>Color rendering index: &gt;80</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>5 years</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WM-CRLC8-20W.pdf"" target=""_blank"" rel=""noopener"">8-Inch LED Commercial Recessed Light Spec Sheet</a></p>
</div>
</div>",10,0,0,0,96.74,62.46,108.78,0,0,0,,96.74,124,6735,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"8-Inch LED  Commercial Recessed Light",
13345,"1x4 High Output 36 Watt LED Flat Panel Light",physical,WSD-P14FT36W,"<p>1x4 high output LED flat panel light, 36 watts, 4,775 lumens, available in 4000K or 5000K color temperature (CCT), 0-10V dimmable, 50,000 hours rated life, 5 years warranty.</p>
<h3>FEATURES</h3>
<ul>
<li>Certificate: &amp;UL &amp; DLC &amp; FCC &amp; CE</li>
<li>Lifespan &gt; 50,000 hours &amp; 5 year warranty</li>
<li>Flicker-free driver,0-10V dimming can be well compatible with most dimmers.</li>
<li>Even &amp; uniform light: branded PMMA light guide plate with perfect laser screening and light distribution technology.</li>
<li>Use high quality SMD2835 LEDs.</li>
<li>Aluminum Alloy Frame: strong and firm due to special fabrication processing.</li>
<li>Human-friendly Junction driver box for fire-proofing and easy installation.</li>
</ul>
<h3>SPECIFICATION</h3>
<ul>
<li>Wattage: 36W</li>
<li>Input Voltage: AC100-277V</li>
<li>Luminous Flux: 4,775lm</li>
<li>Luminous Efficacy: 134lm/w</li>
<li>Color Temperature: 4000K, 5000K</li>
<li>CRI: 80</li>
<li>Beam Angle: 120&deg;</li>
<li>Life Span: &gt;50,000hrs.</li>
<li>Dimmable: 0-10V</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WSD-PANEL.pdf"" target=""_blank"" rel=""noopener"">1x4 LED Flat Panel Spec Sheet</a></p>
</div>
</div>",22,0,0,0,50,35,58.35,0,0,0,,50,169,6736,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"1x4 High Output 36 Watt LED Flat Panel Light",
13346,"2x4 High Output 48 Watt LED Flat Panel Light",physical,WSD-P24FT48W,"<p>2x4 high output LED flat panel light, 48 watts, 6,378 lumens, available in 4000K or 5000K color temperature (CCT), 0-10V dimmable, 50,000 hours rated life, 5 years warranty.</p>
<h3>FEATURES</h3>
<ul>
<li>Certificate: &amp;UL &amp; DLC &amp; FCC &amp; CE</li>
<li>Lifespan &gt; 50,000 hours &amp; 5 year warranty</li>
<li>Flicker-free driver,0-10V dimming can be well compatible with most dimmers.</li>
<li>Even &amp; uniform light: branded PMMA light guide plate with perfect laser screening and light distribution technology.</li>
<li>Use high quality SMD2835 LEDs.</li>
<li>Aluminum Alloy Frame: strong and firm due to special fabrication processing.</li>
<li>Human-friendly Junction driver box for fire-proofing and easy installation.</li>
</ul>
<h3>SPECIFICATION</h3>
<ul>
<li>Wattage: 48W</li>
<li>Input Voltage: AC100-277V</li>
<li>Luminous Flux: 6,378lm</li>
<li>Luminous Efficacy: 132lm/w</li>
<li>Color Temperature: 4000K, 5000K</li>
<li>CRI: 80</li>
<li>Beam Angle: 120&deg;</li>
<li>Life Span: &gt;50,000hrs.</li>
<li>Dimmable: 0-10V</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WSD-PANEL.pdf"" target=""_blank"" rel=""noopener"">2x4 LED Flat Panel Spec Sheet</a></p>
</div>
</div>",31,0,0,0,77.15,54,90,0,0,0,,77.15,169,6737,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"2x4 High Output 48 Watt LED Flat Panel Light",
