id,name,type,sku,description,weight,width,depth,height,price,cost_price,retail_price,sale_price,map_price,tax_class_id,product_tax_code,calculated_price,brand_id,option_set_id,option_set_display,inventory_level,inventory_warning_level,inventory_tracking,reviews_rating_sum,reviews_count,total_sold,fixed_cost_shipping_price,is_free_shipping,is_visible,is_featured,warranty,bin_picking_number,upc,mpn,gtin,search_keywords,availability,availability_description,sort_order,condition,is_condition_shown,order_quantity_minimum,order_quantity_maximum,page_title,base_variant_id
11225,"Ex-Lite 42-Inches LED Square Bollard, CCT & Wattage Adjustable",physical,EX-BLSQ,"<p><span>The EX-LITE BL series are LED bollards with the latest CCT and wattage selecting technology. It has three different wattages and CCTs all in one bollard.</span></p> <p><strong>CONSTRUCTION</strong></p> <ul> <li>Corrosiom resistant polyester powder coat finish, available in custom colors.</li> <li>Cast aluminum structure that resists high shock and vibration.</li> </ul> <p><strong>Electrical</strong></p> <ul> <li>Wattage selectable from 12W, 16W &amp; 22W.</li> <li>High Power Factor, low THD UL listed driver with 10KV surge protection.</li> <li>Universal line voltage input 120-277V,347/480 optional</li> <li>0-10V dimmable</li> </ul> <p><strong>Optical</strong></p> <ul> <li>Ultra wide beam light distribution</li> <li>CCT selectable from 30K, 40K &amp; 50K</li> </ul> <p><strong>Warranty</strong></p> <ul> <li>5 years' warranty for complete fixture</li> </ul> <p><strong>Listings</strong></p> <ul> <li>ETL</li> <li>FCC</li> <li>DLC</li> <li>IP65</li> </ul>",16,0,0,0,327.15,229,381.7,0,0,0,,327.15,145,5917,right,0,0,none,0,0,0,0,,1,,,,,BLSQ,,,available,,0,New,,0,0,"Ex-Lite 42-Inches LED Square Bollard, CCT & Wattage Adjustable",
11226,"Ex-Lite 28 Watt Slim LED Canopy Light",physical,EX-CPS-28W-G,"<p>Ex-lite slim LED canopy light, 28 watts, 3,640 lumens, available in 3000K, 4000K, or 5000K color temperature (CCT), 0-10V dimmable, 5 years warranty.</p> <p>The CPS Canopy Light is an architectural nice-looking LED luminaire designed for parking garage. Its unique Fresnel Lens offers glare-free wide beam spread that perfect for low ceiling parking structures.</p> <p><strong>CONSTRUCTION</strong></p> <ul> <li>Low profile architectural look</li> <li>Superior heat sinking with external Air-Flow fins</li> <li>IP65 for wet and damp locations</li> </ul> <p><strong>MOUNTING</strong></p> <ul> <li>Special J-box mount without opening the fixture</li> <li>3/4"" pendant mount</li> </ul> <p><strong>ELECTRICAL</strong></p> <ul> <li>High Power Factor, low THD UL listed driver.</li> <li>Universal line voltage input 120-277</li> </ul>",16,0,0,0,108.6,76,126.7,0,0,0,,108.6,145,5918,right,0,0,none,0,0,0,0,,1,,,,,CPS-28W-G,,,available,,0,New,,0,0,"Ex-Lite 28 Watt Slim LED Canopy Light",
11227,"Ex-Lite 110 Watt LED Linear High Bay",physical,EX-LHB-ECO-110W,"<p>Ex-lite LED linear high bay, 110 watts, 14,300 lumens, available in 3000K, 4000K or 5000K color temperature (CCT), 0-10V dimmable, 5 years warranty.</p> <p>The LHB High Bay represents EX-LITE's best energy saving solution for warehouse lighting. It is an ideal replacement for traditional fluorescent High Bay and with its occupancy sensor it saves even more energy.</p> <p>Occupancy sensor and emergency backup are both available and pre-installed before shipping when ordered.</p> <p><strong>Construction</strong></p> <ul> <li>Lightweight steel structure that resists high shock and vibration.</li> <li>High Efficiency&nbsp; LED Board with dual copper cladding for heat dissipation.</li> <li>Aesthetic pleasing white finish with glare-free lens.</li> </ul> <p><strong>Mounting</strong></p> <ul> <li>Suspension mount with chain or wire.</li> <li>Surface amount with mounting kit.</li> </ul> <p><strong>Electrical</strong></p> <ul> <li>High Power Factor, low THD UL listed driver with 5KV surge protection.</li> <li>Universal line voltage input 120-277V, 347/480V optional.</li> <li>0-10 dimmable</li> </ul> <p><strong>Optical</strong></p> <ul> <li>Glare-free and high transmittance ploy lens NEMA 7x7 wide beam distribution.</li> </ul> <p><strong>Controls O</strong><strong>ptionals</strong></p> <ul> <li>Bi-Level occupancy sensor.</li> <li>On/Off occupancy sensor.</li> <li>Emergency Backup.</li> </ul> <p><strong>Warranty</strong></p> <ul> <li>5 years warranty for complete fixture.</li> </ul> <p><strong>Listings</strong></p> <ul> <li>UL</li> <li>DLC Premium</li> <li>RoHs</li> <li>IP65</li> </ul>",24,0,0,0,112.9,79,131.7,0,0,0,,112.9,145,5919,right,0,0,none,0,0,0,0,,1,,,,,LHB-ECO-110W,,,available,,0,New,,0,0,"Ex-Lite 110 Watt LED Linear High Bay",
11233,"Ex-Lite 160 Watt LED Linear High Bay",physical,EX-LHB-ECO-160W,"<p>Ex-lite LED linear high bay, 160 watts, 20,800 lumens, available in 3000K, 4000K or 5000K color temperature (CCT), 0-10V dimmable, 5 years warranty.</p> <p>The LHB High Bay represents EX-LITE's best energy saving solution for warehouse lighting. It is an ideal replacement for traditional fluorescent High Bay and with its occupancy sensor it saves even more energy.</p> <p>Occupancy sensor and emergency backup are both available and pre-installed before shipping when ordered.</p> <p><strong>Construction</strong></p> <ul> <li>Lightweight steel structure that resists high shock and vibration.</li> <li>High Efficiency&nbsp; LED Board with dual copper cladding for heat dissipation.</li> <li>Aesthetic pleasing white finish with glare-free lens.</li> </ul> <p><strong>Mounting</strong></p> <ul> <li>Suspension mount with chain or wire.</li> <li>Surface amount with mounting kit.</li> </ul> <p><strong>Electrical</strong></p> <ul> <li>High Power Factor, low THD UL listed driver with 5KV surge protection.</li> <li>Universal line voltage input 120-277V, 347/480V optional.</li> <li>0-10 dimmable</li> </ul> <p><strong>Optical</strong></p> <ul> <li>Glare-free and high transmittance ploy lens NEMA 7x7 wide beam distribution.</li> </ul> <p><strong>Controls O</strong><strong>ptionals</strong></p> <ul> <li>Bi-Level occupancy sensor.</li> <li>On/Off occupancy sensor.</li> <li>Emergency Backup.</li> </ul> <p><strong>Warranty</strong></p> <ul> <li>5 years warranty for complete fixture.</li> </ul> <p><strong>Listings</strong></p> <ul> <li>UL</li> <li>DLC Premium</li> <li>RoHs</li> <li>IP65</li> </ul>",24,0,0,0,155.75,109,181.7,0,0,0,,155.75,145,5920,right,0,0,none,0,0,5,0,,1,,,,,LHB-ECO-160W,,,available,,0,New,,0,0,"Ex-Lite 160 Watt LED Linear High Bay",
11234,"Ex-Lite 300 Watt Large Post Top Area Light",physical,EX-PTL-300W,"<p>Ex-lite large post top area light, 300 watts, 33,000 lumens, available in 5000K color temperature (CCT), 5 years warranty.</p> <p>The EX-LITE PTL Post Top Area Light is the most state-of-theart LED outdoor fixture for high end area lighting like hotel and restaurant applications.</p> <p><strong>CONSTRUCTION</strong></p> <ul> <li>Stylish parachute shape large die-cast housing.</li> <li>Corrosion resistant polyester powder coat finish, available in custom colors.</li> <li>Cast aluminum structure that resists high shock and vibration</li> <li>Integrated cooling fins maximise heat capacity</li> </ul> <p><strong>MOUNTING</strong></p> <ul> <li>Fit into any pole less than 2 1/2"" with only two hex bolts.</li> </ul> <p><strong>ELECTRICAL</strong></p> <ul> <li>High Power Factor, low THD UL listed driver with 10KV surge protection.</li> <li>Universal line voltage input 120-277V, 347/480V optional</li> <li>FCC complaint</li> <li>0-10V dimmable optional</li> </ul> <p><strong>WARRANTY</strong></p> <ul> <li>5-years' warranty for complete fixture</li> </ul> <p><strong>LISTINGS</strong></p> <ul> <li>ETL</li> <li>FCC</li> <li>DLC</li> <li>RoHs</li> <li>IP65</li> </ul>",24,0,0,0,670,469,781.7,0,0,0,,670,145,5921,right,0,0,none,0,0,0,0,,1,,,,,PTL-300W,,,available,,0,New,,0,0,"Ex-Lite 300 Watt Large Post Top Area Light",
11235,"Ex-Lite 50 Watt LED Flood Light with Knuckle & Yoke Mount",physical,EX-FL-50W,"<p>Ex-Lite LED flood light with knuckle &amp; yoke mount, 50 watts, 6,500 lumens, available in 3000K, 4000K or 5000K color temperature (CCT), 5years warranty for complete fixture.</p> <p>The FL series is a heavy duty and low-profile LED flood light luminaire designed to fit any outdoor flood applications. Its on-chip optic helps focus the light in a much more efficient way.</p> <p>It comes with Knuckle, Slipfitter and Yoke mounts.</p> <p><strong>CONSTRUCTION</strong></p> <ul> <li>Low profile architectural look.</li> <li>Superior heat sinking with external Air-Flow fins.</li> <li>IP65 for wet and damp locations.</li> </ul> <p><strong>MOUNTING</strong></p> <ul> <li>1/2"" Knuckle Mount.</li> <li>2 3/8"" Slipfitter Mount.</li> <li>Yoke Mount.</li> </ul> <p><strong>ELECTRICAL</strong></p> <ul> <li>High Power Factor, low THD UL listed driver.</li> <li>Universal line voltage input 120-277V, 347/480V optional.</li> <li>FCC complaint.&nbsp;</li> </ul> <p><strong>OPTICAL</strong></p> <ul> <li>On-Chip optic designed for better focusing without glare.</li> </ul> <p><strong>CONTROL OPTIONS</strong></p> <ul> <li>Button style eye photocell</li> </ul> <p><strong>WARRANTY</strong></p> <ul> <li>5 years warranty for complete fixture.</li> </ul> <p><strong>LISTINGS</strong></p> <ul> <li>UL</li> <li>DLC</li> <li>RoHs</li> <li>IP65</li> </ul>",20,0,0,0,84.3,59,98.35,0,0,0,,84.3,145,5922,right,0,0,none,0,0,0,0,,1,,,,,FL-50W,,,available,,0,New,,0,0,"Ex-Lite 50 Watt LED Flood Light with Knuckle & Yoke Mount",
11236,"Ex-Lite 200 Watt LED Flood Light with Slipfitter & Yoke Mount",physical,EX-FLL-200W,"<p>Ex-Lite LED flood light with slipfitter &amp; yoke mount, 200 watts, 26,000 lumens, available in 3000K, 4000K or 5000K color temperature (CCT), 5 years warranty.</p> <p>The FFL is a heavy-duty high-power LED flood light desiged to replace up to 800W MH traditional flood. It delivers such high performance with a compact design thanks to its excellent heat dissipation.</p> <p>It can be widely used in all exterior flood lighting application with its standard 2 3/8"" Slipfitter and Yoke mount.</p> <p><b>Construction</b></p> <ul> <li>Low profile and heavy-duty.</li> <li>Superior heat sinking with external Air-flow fins.</li> <li>IP65 for wet and damp locations.</li> </ul> <p><b>Mounting</b></p> <ul> <li>2 3/8"" Slipfitter Mount.</li> <li>Yoke Mount.</li> </ul> <p><b>Electrical</b></p> <ul> <li>High Power Factor, low THD UL listed driver.</li> <li>Universal line voltage input 120-277V, 347/480V optional</li> <li>FCC compliant.</li> </ul> <p><b>Optical</b></p> <ul> <li>On-Chip optic design for better focusing without glare.</li> </ul> <p><b>Controls Options</b></p> <ul> <li>NEMA photocell.</li> </ul> <p><b>Warranty</b></p> <ul> <li>5 years warranty for complete fixture.</li> </ul> <p><b>Listings</b></p> <ul> <li>UL</li> <li>DLC</li> <li>RoHs</li> <li>IP65</li> </ul>",20,0,0,0,298.6,209,333.35,0,0,0,,298.6,145,5923,right,0,0,none,0,0,0,0,,1,,,,,FLL-200W,,,available,,0,New,,0,0,"Ex-Lite 200 Watt LED Flood Light with Slipfitter & Yoke Mount",
11237,"Ex-Lite 120 Watt Low-Profile Rotatable Slim Wall Pack",physical,EX-WPS-120W,"<p>Ex-lite low-profile rotatable slim wall pack, 120 watts, 15,600 lumens, available in 3000K, 4000K or 5000K color temperature (CCT), 5 years warranty.</p> <p>The WPS is a precise engineered tiltable wall-mounted luminaire that offers forward-throw light distribution to cover the biggest possible area with an incredible low profile and dark-sky cut-off body design.</p> <p>It&rsquo;s tiltable design allows it to shoot the light even farther.</p> <p><b>CONSTRIBUTION</b></p> <ul> <li>Slim, Low profile Die cast aluminum housing with hidden cooling fins.</li> <li>Corrosion resistant polyester powder coat finish, available in custom colors.</li> <li>Independent driver compartment separated from light engine that optimizing driver lifespan and watertight.</li> <li>Rotatable light engine.</li> </ul> <p><b>MOUNTING</b></p> <ul> <li>Regular wall mount</li> </ul> <p><b>ELECTRICAL</b></p> <ul> <li>High Power Factor, low THD UL listed driver with 5KV surge protection.</li> <li>Universal line voltage input 120-277V, 347/480V optional.</li> </ul> <p><b>OPTICAL</b></p> <ul> <li>Forward-throw optic to maximize light utilization.</li> </ul> <p><b>CONTROL OPTIONS</b></p> <ul> <li>Button style eye photocell</li> <li>External occupancy sensor.</li> </ul> <p><b>WARRANTY</b></p> <ul> <li>5 years warranty for complete fixture.</li> </ul> <p><b>LISTINGS</b></p> <ul> <li>UL</li> <li>DLC Premium</li> <li>RoHs</li> <li>IP65</li> </ul>",20,0,0,0,212.9,149,248.35,0,0,0,,212.9,145,5924,right,0,0,none,0,0,0,0,,1,,,,,WPS-149,,,available,,0,New,,0,0,"Ex-Lite 120 Watt Low-Profile Rotatable Slim Wall Pack",
11239,"Ex-Lite 150 Watt Large Post Top Area Light",physical,EX-PTL-150W,"<p>Ex-lite large post top area light, 150 watts, 16,500 lumens, available in 5000K color temperature (CCT), 5 years warranty.</p> <p>The EX-LITE PTL Post Top Area Light is the most state-of-theart LED outdoor fixture for high end area lighting like hotel and restaurant applications.</p> <p><strong>CONSTRUCTION</strong></p> <ul> <li>Stylish parachute shape large die-cast housing.</li> <li>Corrosion resistant polyester powder coat finish, available in custom colors.</li> <li>Cast aluminum structure that resists high shock and vibration</li> <li>Integrated cooling fins maximise heat capacity</li> </ul> <p><strong>MOUNTING</strong></p> <ul> <li>Fit into any pole less than 2 1/2"" with only two hex bolts.</li> </ul> <p><strong>ELECTRICAL</strong></p> <ul> <li>High Power Factor, low THD UL listed driver with 10KV surge protection.</li> <li>Universal line voltage input 120-277V, 347/480V optional</li> <li>FCC complaint</li> <li>0-10V dimmable optional</li> </ul> <p><strong>WARRANTY</strong></p> <ul> <li>5-years' warranty for complete fixture</li> </ul> <p><strong>LISTINGS</strong></p> <ul> <li>ETL</li> <li>FCC</li> <li>DLC</li> <li>RoHs</li> <li>IP65</li> </ul>",24,0,0,0,527.15,369,615,0,0,0,,527.15,145,5925,right,0,0,none,0,0,0,0,,1,,,,,PTL-150W,,,available,,0,New,,0,0,"Ex-Lite 150 Watt Large Post Top Area Light",
11240,"Ex-Lite 40 Watt Slim LED Canopy Light",physical,EX-CPS-40W-G,"<p>Ex-lite slim LED canopy light, 40 watts, 5,200 lumens, available in 3000K, 4000K, or 5000K color temperature (CCT), 0-10V dimmable, 5 years warranty.</p> <p>The CPS Canopy Light is an architectural nice-looking LED luminaire designed for parking garage. Its unique Fresnel Lens offers glare-free wide beam spread that perfect for low ceiling parking structures.</p> <p><strong>CONSTRUCTION</strong></p> <ul> <li>Low profile architectural look</li> <li>Superior heat sinking with external Air-Flow fins</li> <li>IP65 for wet and damp locations</li> </ul> <p><strong>MOUNTING</strong></p> <ul> <li>Special J-box mount without opening the fixture</li> <li>3/4"" pendant mount</li> </ul> <p><strong>ELECTRICAL</strong></p> <ul> <li>High Power Factor, low THD UL listed driver.</li> <li>Universal line voltage input 120-277</li> </ul>",16,0,0,0,112.9,79,131.7,0,0,0,,112.9,145,5926,right,0,0,none,0,0,0,0,,1,,,,,CPS-40W-G,,,available,,0,New,,0,0,"Ex-Lite 40 Watt Slim LED Canopy Light",
11241,"Ex-Lite 70 Watt Slim LED Canopy Light",physical,EX-CPS-70W-G,"<p>Ex-lite slim LED canopy light, 70 watts, 9,100 lumens, available in 3000K, 4000K, or 5000K color temperature (CCT), 0-10V dimmable, 5 years warranty.</p> <p>The CPS Canopy Light is an architectural nice-looking LED luminaire designed for parking garage. Its unique Fresnel Lens offers glare-free wide beam spread that perfect for low ceiling parking structures.</p> <p><strong>CONSTRUCTION</strong></p> <ul> <li>Low profile architectural look</li> <li>Superior heat sinking with external Air-Flow fins</li> <li>IP65 for wet and damp locations</li> </ul> <p><strong>MOUNTING</strong></p> <ul> <li>Special J-box mount without opening the fixture</li> <li>3/4"" pendant mount</li> </ul> <p><strong>ELECTRICAL</strong></p> <ul> <li>High Power Factor, low THD UL listed driver.</li> <li>Universal line voltage input 120-277</li> </ul>",16,0,0,0,127.15,89,148.35,0,0,0,,127.15,145,5927,right,0,0,none,0,0,0,0,,1,,,,,CPS-70W-G,,,available,,0,New,,0,0,"Ex-Lite 70 Watt Slim LED Canopy Light",
11242,"Ex-Lite 80 Watt Decorative Bell LED Area Light",physical,EX-DBAL-80W,"<p>Ex-lite decorative bell LED area light, 80 watts, 12,800 lumens, available in 3000K, 4000K or 5000K color temperature (CCT), 0-10V dimmable optional, 10 years warranty.&nbsp;</p> <p>The EX-LITE DBAL is an architectural decorative bell shape area light fixture that built with our industry-leading high performance LED light engine.</p> <p><strong>CONSTRUCTION</strong></p> <ul> <li>Stylish decorative look.</li> <li>Heavy-gauge spun aluminum housing.</li> </ul> <p><strong>MOUNTING</strong></p> <ul> <li>Multiple decorative mounts to choose from.</li> </ul> <p><strong>ELECTRICAL</strong></p> <ul> <li>High Powder Factor, low THD UL listed driver with 10KV surge protection</li> <li>Universal line voltage input 120-277V, 347/480V optional</li> <li>FCC compliant</li> <li>0-10V dimmable optional</li> </ul> <p><strong>OPTICAL</strong></p> <ul> <li>IES Type III, Type IV, and Type V distribution patterns.</li> <li>Opticals are interchangeable and easily replaceable.</li> <li>Full range CCT from 3000K to 5000K.</li> </ul> <p><strong>CONTROLS</strong></p> <ul> <li>Button style photocell.</li> <li>Bi-Level occupancy sensor with wireless App control</li> </ul> <p><strong>WORKING</strong>&nbsp;<strong>Temperature</strong></p> <ul> <li>Up to 140F</li> </ul> <p><strong>Warranty</strong></p> <ul> <li>10 years' warranty for complete fixture</li> </ul> <p><strong>Listing</strong></p> <ul> <li>DLC Pending</li> <li>RoHs</li> <li>IP65</li> </ul>",20,0,0,0,541.45,379,631.7,0,0,0,,541.45,145,5928,right,0,0,none,0,0,0,0,,1,,,,,DBAL-80W,,,available,,0,New,,0,0,"Ex-Lite 80 Watt Decorative Bell LED Area Light",
